oktmo,name,year,inflow
57622413,Козьмодемьяновское,2011,12.0
57622416,Менделеевское,2011,174.0
57622419,Нердвинское,2011,1.0
57622422,Никольское,2011,2.0
57622434,Рождественское.,2011,4.0
57623000,Кизеловский муниципальный район,2011,14.0
57623101,Кизеловское,2011,14.0
57624000,Кишертский муниципальный район,2011,15.0
57624402,Андреевское.,2011,3.0
57624405,Кордонское,2011,2.0
57624413,Осинцевское,2011,3.0
57624419,Посадское,2011,2.0
57624428,ND,2011,5.0
57626000,Красновишерский муниципальный район,2011,55.0
57626101,Красновишерское,2011,51.0
57626413,ND,2011,3.0
57626440,ND,2011,1.0
57627000,Краснокамский муниципальный район,2011,244.0
57627101,Краснокамское,2011,235.0
57627154,Оверятское,2011,6.0
57627405,Майское,2011,3.0
57628000,Куединский муниципальный район,2011,24.0
57628413,Большекустовское,2011,1.0
57628426,Куединское,2011,20.0
57628449,Шагиртское,2011,3.0
57630000,Кунгурский муниципальный район,2011,147.0
57630404,Бырминское,2011,3.0
57630407,Голдыревское,2011,7.0
57630410,Ергачинское,2011,21.0
57630416,Зарубинское,2011,4.0
57630428,Калининское,2011,8.0
57630429,Комсомольское,2011,1.0
57630434,Ленское,2011,47.0
57630438,Моховское,2011,2.0
57630443,Неволинское,2011,1.0
57630446,Плехановское,2011,7.0
57630449,Сергинское,2011,2.0
57630458,Троельжанское,2011,7.0
57630461,ND,2011,2.0
57630464,Филипповское,2011,29.0
57630465,Шадейское,2011,6.0
57632000,Лысьвенский муниципальный район,2011,47.0
57632101,Лысьвенское,2011,40.0
57632404,Кормовищенское,2011,2.0
57632409,Кыновское,2011,1.0
57632411,Новорождественское,2011,4.0
57634000,Нытвенский муниципальный район,2011,40.0
57634101,Нытвенское,2011,30.0
57634153,Новоильинское,2011,3.0
57634157,Уральское.,2011,5.0
57634404,Григорьевское,2011,1.0
57634407,Постаноговское,2011,1.0
57636000,Октябрьский муниципальный район,2011,12.0
57636151,Октябрьское,2011,4.0
57636156,Сарсинское,2011,3.0
57636404,Басинское,2011,1.0
57636413,Богородское,2011,1.0
57636422,Енапаевское,2011,1.0
57636425,ND,2011,1.0
57636443,ND,2011,1.0
57638000,Ординский муниципальный район,2011,6.0
57638413,Карьевское,2011,2.0
57638422,Медянское,2011,2.0
57638428,Ординское,2011,2.0
57640000,Осинский муниципальный район,2011,59.0
57640101,Осинское,2011,36.0
57640404,Верхнедавыдовское,2011,2.0
57640413,Горское,2011,1.0
57640419,Комаровское,2011,15.0
57640422,Крыловское,2011,2.0
57640428,Новозалесновское,2011,3.0
57642000,Оханский муниципальный район,2011,17.0
57642101,Оханское,2011,10.0
57642414,Казанское,2011,2.0
57642417,Острожское,2011,1.0
57642420,Тулумбаихинское,2011,1.0
57642425,Таборское,2011,3.0
57644000,Очерский муниципальный район,2011,28.0
57644101,Очерское,2011,20.0
57644154,Павловское.,2011,4.0
57644407,Кипринское,2011,1.0
57644419,Нововознесенское,2011,2.0
57644425,Спешковское,2011,1.0
57646000,Пермский муниципальный район,2011,149.0
57646402,Бершетское,2011,3.0
57646405,Двуреченское,2011,3.0
57646407,Заболотское,2011,10.0
57646409,Кондратовское,2011,11.0
57646412,Кукуштанское,2011,10.0
57646413,Култаевское,2011,35.0
57646419,Лобановское,2011,13.0
57646428,Мулянское,2011,3.0
57646440,Пальниковское,2011,4.0
57646443,Платошинское,2011,4.0
57646448,Савинское,2011,22.0
57646451,Соколовское,2011,3.0
57646453,Сылвенское,2011,4.0
57646458,ND,2011,3.0
57646461,Фроловское,2011,11.0
57646470,Юговское,2011,2.0
57646472,ND,2011,8.0
57648000,Сивинский муниципальный район,2011,14.0
57648402,Бубинское,2011,2.0
57648404,Екатерининское,2011,1.0
57648430,Северокоммунарское,2011,3.0
57648434,Сивинское,2011,8.0
57650000,Соликамский муниципальный район,2011,26.0
57650416,Касибское,2011,2.0
57650419,Краснобережское,2011,2.0
57650428,Половодовское,2011,8.0
57650431,Тохтуевское,2011,5.0
57650432,Тюлькинское,2011,5.0
57650440,Басимское,2011,3.0
57650443,Родниковское,2011,1.0
57651000,Суксунский муниципальный район,2011,9.0
57651151,Суксунское,2011,2.0
57651410,Киселевское,2011,7.0
57653000,Усольский муниципальный район,2011,10.0
57653101,Усольское,2011,7.0
57653412,Орлинское,2011,1.0
57653422,Пыскорское,2011,1.0
57653432,Троицкое,2011,1.0
57654000,Чайковский муниципальный район,2011,126.0
57654101,Чайковское,2011,66.0
57654402,Альняшинское,2011,15.0
57654404,Большебукорское,2011,1.0
57654413,Зипуновское,2011,1.0
57654414,Марковское,2011,19.0
57654416,Ольховское,2011,5.0
57654419,Сосновское,2011,9.0
57654425,Уральское,2011,1.0
57654428,Фокинское,2011,9.0
57655000,Частинский муниципальный район,2011,19.0
57655402,Бабкинское,2011,3.0
57655416,Ножовское,2011,3.0
57655425,Частинское,2011,11.0
57655428,Шабуровское,2011,2.0
57656000,Чердынский муниципальный район,2011,8.0
57656157,Ныробское,2011,1.0
57656407,Вильгортское,2011,1.0
57656424,Керчевское,2011,1.0
57656446,Рябининское,2011,3.0
57656452,ND,2011,2.0
57657000,Чернушинский муниципальный район,2011,70.0
57657101,Чернушинское,2011,44.0
57657404,Ананьинское,2011,1.0
57657410,Бедряжинское,2011,2.0
57657413,Бродовское,2011,4.0
57657416,Деменевское,2011,5.0
57657425,Етышинское,2011,1.0
57657431,Калиновское,2011,1.0
57657436,Павловское,2011,2.0
57657437,Рябковское,2011,2.0
57657439,Слудовское,2011,1.0
57657440,Сульмашинское,2011,2.0
57657443,Таушинское,2011,3.0
57657446,Труновское,2011,2.0
57658000,Чусовской муниципальный район,2011,75.0
57658101,Чусовское,2011,59.0
57658402,Верхнекалинское,2011,1.0
57658410,Никифоровское,2011,3.0
57658454,Верхнечусовское Городковское,2011,2.0
57658456,Калинское,2011,7.0
57658458,Комарихинское,2011,3.0
57701000,Пермский,2011,2216.0
57708000,город Березники,2011,172.0
57722000,Городской округ город Кунгур,2011,149.0
57730000,Соликамский,2011,85.0
57817000,Косинский муниципальный район,2011,2.0
57817404,Косинское,2011,2.0
57819000,Кочевский муниципальный район,2011,3.0
57819408,Кочевское,2011,3.0
57821000,Кудымкарский муниципальный район,2011,7.0
57821404,Белоевское,2011,4.0
57821444,Степановское,2011,3.0
57825000,Юрлинский муниципальный район,2011,3.0
57825426,Юрлинское,2011,3.0
57827000,Юсьвинский муниципальный район,2011,10.0
57827408,Архангельское,2011,1.0
57827417,Майкорское,2011,3.0
57827421,Пожвинское,2011,2.0
57827428,Юсьвинское,2011,4.0
57851000,Городской округ город Кудымкар,2011,20.0
73602000,Базарносызганский муниципальный район,2011,8.0
73602151,Базарносызганское,2011,4.0
73602425,Папузинское,2011,4.0
73604000,Барышский муниципальный район,2011,69.0
73604101,Барышское,2011,32.0
73604152,Жадовское,2011,4.0
73604154,Измайловское,2011,4.0
73604156,Ленинское,2011,10.0
73604158,Старотимошкинское,2011,13.0
73604420,Живайкинское,2011,1.0
73604450,Малохомутерское,2011,1.0
73604475,Поливановское,2011,4.0
73607000,Вешкаймский муниципальный район,2011,44.0
73607151,Вешкаймское,2011,24.0
73607158,Чуфаровское,2011,6.0
73607410,Бекетовское,2011,3.0
73607440,Ермоловское,2011,4.0
73607450,Каргинское,2011,6.0
73607480,Стемасское,2011,1.0
73610000,Инзенский муниципальный район,2011,23.0
73610101,Инзенское,2011,12.0
73610158,Глотовское,2011,3.0
73610425,Валгусское,2011,1.0
73610455,Оськинское,2011,1.0
73610480,Труслейское,2011,3.0
73610487,Черемушкинское,2011,3.0
73614000,Карсунский муниципальный район,2011,51.0
73614151,Карсунское,2011,12.0
73614158,Языковское,2011,15.0
73614425,Большепоселковское,2011,1.0
73614430,Вальдиватское,2011,6.0
73614450,Новопогореловское,2011,5.0
73614470,Горенское,2011,1.0
73614480,Урено-Карлинское,2011,11.0
73616000,Кузоватовский муниципальный район,2011,23.0
73616151,Кузоватовское,2011,9.0
73616410,Безводовское,2011,6.0
73616420,Еделевское,2011,2.0
73616430,Коромысловское,2011,4.0
73616445,Лесоматюнинское,2011,2.0
73620000,Майнский муниципальный район,2011,184.0
73620151,Майнское,2011,86.0
73620158,Игнатовское,2011,12.0
73620415,Анненковское,2011,1.0
73620420,Выровское,2011,5.0
73620455,Гимовское,2011,7.0
73620460,Старомаклаушинское,2011,1.0
73620470,Тагайское,2011,72.0
73622000,Мелекесский муниципальный район,2011,76.0
73622153,Мулловское,2011,22.0
73622160,Новомайнское,2011,17.0
73622425,Новоселкинское,2011,6.0
73622430,Лебяжинское,2011,11.0
73622441,Николочеремшанское,2011,7.0
73622456,Рязановское,2011,3.0
73622460,Старосахчинское,2011,1.0
73622465,Тиинское,2011,9.0
73625000,Николаевский муниципальный район,2011,28.0
73625151,Николаевское,2011,8.0
73625415,Барановское,2011,1.0
73625425,Головинское,2011,2.0
73625435,Дубровское,2011,1.0
73625439,Канадейское,2011,6.0
73625445,Никулинское,2011,1.0
73625455,Поспеловское,2011,1.0
73625465,Славкинское,2011,8.0
73627000,Новомалыклинский муниципальный район,2011,10.0
73627420,Высококолковское,2011,1.0
73627450,Новомалыклинское,2011,4.0
73627452,Новочеремшанское,2011,4.0
73627460,Среднесантимирское,2011,1.0
73629000,Новоспасский муниципальный район,2011,57.0
73629151,Новоспасское,2011,37.0
73629410,Коптевское,2011,1.0
73629440,Красносельское,2011,4.0
73629450,Садовское,2011,5.0
73629480,Троицкосунгурское,2011,5.0
73629485,Фабричновыселковское,2011,5.0
73632000,Павловский муниципальный район,2011,1.0
73632151,Павловское,2011,1.0
73634000,Радищевский муниципальный район,2011,7.0
73634151,Радищевское,2011,3.0
73634425,Калиновское,2011,1.0
73634440,Октябрьское,2011,3.0
73636000,Сенгилеевский муниципальный район,2011,55.0
73636101,Сенгилеевское,2011,33.0
73636153,Красногуляевское,2011,8.0
73636157,Силикатненское,2011,2.0
73636440,Елаурское,2011,7.0
73636460,Новослободское,2011,1.0
73636480,Тушнинское,2011,4.0
73639000,Старокулаткинский муниципальный район,2011,4.0
73639151,Старокулаткинское,2011,1.0
73639440,Терешанское,2011,1.0
73639445,Староатлашское,2011,2.0
73642000,Старомайнский муниципальный район,2011,29.0
73642151,Старомайнское,2011,7.0
73642425,Жедяевское,2011,3.0
73642430,Краснореченское,2011,6.0
73642435,Прибрежненское,2011,9.0
73642445,Матвеевское,2011,3.0
73642460,Урайкинское,2011,1.0
73644000,Сурский муниципальный район,2011,8.0
73644151,Сурское,2011,2.0
73644410,Астрадамовское,2011,2.0
73644455,Лавинское,2011,1.0
73644460,Никитинское,2011,2.0
73644475,Чеботаевское,2011,1.0
73648000,Тереньгульский муниципальный район,2011,51.0
73648151,Тереньгульское,2011,29.0
73648410,Белогорское,2011,2.0
73648430,Красноборское,2011,4.0
73648435,Михайловское,2011,4.0
73648438,Подкуровское,2011,11.0
73648450,Ясашноташлинское,2011,1.0
73652000,Ульяновский муниципальный район,2011,105.0
73652151,Ишеевское,2011,53.0
73652415,Большеключищенское,2011,13.0
73652420,Зеленорощинское,2011,10.0
73652445,Тимирязевское,2011,13.0
73652465,Тетюшское,2011,9.0
73652470,Ундоровское,2011,7.0
73654000,Цильнинский муниципальный район,2011,32.0
73654154,Цильнинское,2011,15.0
73654415,Большенагаткинское,2011,6.0
73654425,Елховоозерское,2011,7.0
73654445,Мокробугурнинское,2011,2.0
73654455,Новоникулинское,2011,1.0
73654480,Алгашинское,2011,1.0
73656000,Чердаклинский муниципальный район,2011,134.0
73656151,Чердаклинское,2011,23.0
73656406,Октябрьское,2011,13.0
73656410,Белоярское,2011,5.0
73656413,Богдашкинское,2011,12.0
73656415,Бряндинское,2011,11.0
73656425,Красноярское,2011,8.0
73656430,Крестовогородищенское,2011,9.0
73656440,Мирновское,2011,7.0
73656445,Озерское,2011,6.0
73656470,Калмаюрское,2011,40.0
73701000,город Ульяновск,2011,1120.0
73705000,город Димитровград,2011,157.0
73715000,город Новоульяновск,2011,15.0
75603000,Агаповский муниципальный район,2011,54.0
75603407,Агаповское,2011,31.0
75603411,Буранное,2011,12.0
75603422,Желтинское,2011,3.0
75603433,Магнитное,2011,4.0
75603436,Наровчатское,2011,2.0
75603444,Первомайское,2011,2.0
75606000,Аргаяшский муниципальный район,2011,15.0
75606412,Аргаяшское,2011,4.0
75606440,Дербишевское,2011,1.0
75606445,Ишалинское,2011,2.0
75606450,Камышевское,2011,1.0
75606460,Кузнецкое,2011,1.0
75606470,Кулуевское,2011,2.0
75606480,Норкинское,2011,3.0
75606490,Худайбердинское,2011,1.0
75609000,Ашинский муниципальный район,2011,82.0
75609101,Ашинское,2011,46.0
75609103,Миньярское,2011,18.0
75609105,Симское,2011,11.0
75609153,Кропачевское,2011,4.0
75609477,Укское,2011,3.0
75612000,Брединский муниципальный район,2011,44.0
75612406,Амурское,2011,3.0
75612410,Андреевское,2011,1.0
75612420,Белокаменское,2011,3.0
75612432,Брединское,2011,27.0
75612440,Калининское,2011,2.0
75612450,Княженское,2011,1.0
75612460,Комсомольское,2011,3.0
75612480,Павловское,2011,4.0
75614000,Варненский муниципальный район,2011,41.0
75614405,Алексеевское,2011,2.0
75614410,Аятское,2011,5.0
75614415,Бородиновское,2011,3.0
75614420,Варненское,2011,20.0
75614422,Казановское,2011,1.0
75614425,Краснооктябрьское,2011,2.0
75614430,Кулевчинское,2011,1.0
75614440,Николаевское,2011,2.0
75614445,Новоуральское,2011,2.0
75614450,Покровское,2011,2.0
75614455,Толстинское,2011,1.0
75617000,Верхнеуральский муниципальный район,2011,39.0
75617101,Верхнеуральское,2011,12.0
75617153,Межозерное,2011,8.0
75617422,Карагайское,2011,1.0
75617433,Кирсинское,2011,1.0
75617444,Краснинское,2011,1.0
75617455,Петропавловское,2011,6.0
75617466,Спасское,2011,6.0
75617477,Степное,2011,2.0
75617479,Сурменевское,2011,1.0
75617488,Форштадтское,2011,1.0
75619000,Еманжелинский муниципальный район,2011,113.0
75619101,Еманжелинское,2011,84.0
75619152,Зауральское,2011,9.0
75619154,Красногорское,2011,20.0
75620000,Еткульский муниципальный район,2011,78.0
75620408,Бектышское,2011,7.0
75620410,Белоносовское,2011,12.0
75620412,Белоусовское,2011,2.0
75620420,Еманжелинское,2011,8.0
75620430,Еткульское,2011,18.0
75620440,Каратабанское,2011,7.0
75620450,Коелгинское,2011,9.0
75620465,Новобатуринское,2011,5.0
75620470,Печенкинское,2011,6.0
75620480,Пискловское,2011,2.0
75620490,Селезянское,2011,2.0
75623000,Карталинский муниципальный район,2011,97.0
75623101,Карталинское,2011,66.0
75623405,Анненское,2011,3.0
75623410,Варшавское,2011,4.0
75623415,Великопетровское,2011,2.0
75623420,Еленинское,2011,1.0
75623425,Мичуринское,2011,2.0
75623430,Новокаолиновое,2011,3.0
75623435,Полтавское,2011,3.0
75623440,Снежненское,2011,3.0
75623445,Сухореченское,2011,6.0
75623450,Южно-Степное,2011,4.0
75626000,Каслинский муниципальный район,2011,55.0
75626101,Каслинское,2011,34.0
75626153,Вишневогорское,2011,6.0
75626410,Береговое,2011,2.0
75626415,Булзинское,2011,1.0
75626425,Григорьевское,2011,6.0
75626440,Тюбукское,2011,6.0
75629000,Катав-Ивановский муниципальный район,2011,10.0
75629101,Катав-Ивановское,2011,5.0
75629116,Юрюзанское,2011,5.0
75632000,Кизильский муниципальный район,2011,10.0
75632430,Зингейское,2011,1.0
75632446,Кацбахское,2011,1.0
75632450,Кизильское,2011,3.0
75632458,Новопокровское,2011,1.0
75632460,Обручевское,2011,2.0
75632470,Полоцкое,2011,2.0
75633000,Коркинский муниципальный район,2011,108.0
75633101,Коркинское,2011,55.0
75633154,Первомайское Коркинского муниципального района,2011,8.0
75633156,Розинское,2011,45.0
75634000,Красноармейский муниципальный район,2011,82.0
75634405,Алабугское,2011,4.0
75634408,Баландинское,2011,7.0
75634410,Березовское,2011,2.0
75634415,Бродокалмакское,2011,9.0
75634417,Дубровское,2011,2.0
75634420,Канашевское,2011,12.0
75634425,Козыревское,2011,10.0
75634430,Лазурненское,2011,3.0
75634435,Луговское,2011,1.0
75634440,Миасское,2011,12.0
75634445,Озерное,2011,12.0
75634450,Русско-Теченское,2011,1.0
75634457,Теренкульское,2011,1.0
75634460,Шумовское,2011,6.0
75636000,Кунашакский муниципальный район,2011,37.0
75636410,Ашировское,2011,1.0
75636420,Буринское,2011,2.0
75636430,Кунашакское,2011,4.0
75636440,Куяшское,2011,2.0
75636450,Муслюмовское,2011,23.0
75636490,Халитовское,2011,5.0
75638000,Кусинский муниципальный район,2011,20.0
75638101,Кусинское,2011,8.0
75638153,Магнитское,2011,6.0
75638411,Злоказовское,2011,3.0
75638422,Медведевское,2011,1.0
75638433,Петрозаводское,2011,2.0
75642000,Нагайбакский муниципальный район,2011,8.0
75642410,Арсинское,2011,2.0
75642420,Балканское,2011,1.0
75642440,Куликовское,2011,2.0
75642470,Парижское,2011,1.0
75642490,Фершампенуазское,2011,2.0
75644000,Нязепетровский муниципальный район,2011,3.0
75644101,Нязепетровское,2011,2.0
75644433,Ункурдинское,2011,1.0
75647000,Октябрьский муниципальный район,2011,43.0
75647403,Барсучанское,2011,1.0
75647410,Каракульское,2011,2.0
75647415,Кочердыкское,2011,1.0
75647420,Крутоярское,2011,4.0
75647430,Маякское,2011,10.0
75647440,Никольское,2011,3.0
75647445,Октябрьское,2011,17.0
75647450,Подовинное,2011,4.0
75647460,Уйско-Чебаркульское,2011,1.0
75648000,Пластовский муниципальный район,2011,78.0
75648101,Пластовское,2011,62.0
75648403,Борисовское,2011,3.0
75648406,Демаринское,2011,9.0
75648420,Степнинское,2011,4.0
75649000,Саткинский муниципальный район,2011,78.0
75649101,Саткинское,2011,41.0
75649103,Бакальское,2011,16.0
75649153,Бердяушское,2011,9.0
75649158,Межевое,2011,3.0
75649162,Сулеинское,2011,4.0
75649411,Айлинское,2011,5.0
75652000,Сосновский муниципальный район,2011,322.0
75652405,Алишевское,2011,3.0
75652408,Вознесенское,2011,4.0
75652410,Долгодеревенское,2011,65.0
75652415,Есаульское,2011,7.0
75652420,Краснопольское,2011,9.0
75652425,Кременкульское,2011,76.0
75652430,Мирненское,2011,16.0
75652432,Новый Кременкуль,2011,1.0
75652434,Полетаевское,2011,26.0
75652435,Рощинское,2011,36.0
75652440,Саккуловское,2011,20.0
75652445,Саргазинское,2011,33.0
75652450,Солнечное,2011,7.0
75652452,Теченское,2011,16.0
75652455,Томинское,2011,3.0
75654000,Троицкий муниципальный район,2011,15.0
75654405,Белозерское,2011,3.0
75654410,Бобровское,2011,3.0
75654415,Дробышевское,2011,1.0
75654422,Карсинское,2011,2.0
75654425,Ключевское,2011,2.0
75654435,Кособродское,2011,1.0
75654440,Нижнесанарское,2011,2.0
75654465,Яснополянское,2011,1.0
75655000,Увельский муниципальный район,2011,65.0
75655411,Каменское,2011,7.0
75655422,Кичигинское,2011,14.0
75655433,Красносельское,2011,7.0
75655444,Петровское,2011,3.0
75655455,Половинское,2011,7.0
75655466,Рождественское,2011,2.0
75655472,Увельское,2011,17.0
75655477,Хомутининское,2011,7.0
75655488,Хуторское,2011,1.0
75656000,Уйский муниципальный район,2011,7.0
75656422,Беловское,2011,1.0
75656444,Кидышевское,2011,2.0
75656455,Ларинское,2011,1.0
75656460,Масловское,2011,1.0
75656477,Соколовское,2011,1.0
75656488,Уйское,2011,1.0
75657000,Чебаркульский муниципальный район,2011,46.0
75657411,Бишкильское,2011,11.0
75657415,Варламовское,2011,1.0
75657425,Кундравинское,2011,6.0
75657440,Непряхинское,2011,2.0
75657450,Сарафановское,2011,2.0
75657455,Тимирязевское,2011,4.0
75657460,Травниковское,2011,17.0
75657470,Филимоновское,2011,3.0
75659000,Чесменский муниципальный район,2011,17.0
75659420,Светловское,2011,2.0
75659440,Новоукраинское,2011,1.0
75659442,Редутовское,2011,1.0
75659445,Тарасовское,2011,2.0
75659470,Цвиллингское,2011,4.0
75659480,Черноборское,2011,1.0
75659490,Чесменское,2011,6.0
75701000,Челябинский,2011,3130.0
75706000,Верхнеуфалейский,2011,9.0
75712000,Златоустовский,2011,284.0
75715000,Карабашский,2011,1.0
75728000,Копейский,2011,302.0
75734000,Кыштымский,2011,29.0
75738000,Магнитогорский,2011,1278.0
75742000,Миасский,2011,232.0
75752000,Троицкий,2011,35.0
75755000,Усть-Катавский,2011,21.0
75758000,Чебаркульский,2011,105.0
75764000,Южноуральский,2011,53.0
86604101,Беломорское,2011,1.0
86604409,Летнереченское,2011,1.0
86609151,Калевальское,2011,1.0
86610101,Сортавальское,2011,45.0
86610101,Сортавальское,2011,4.0
86610160,Вяртсильское,2011,2.0
86610165,Хелюльское,2011,3.0
86610165,Хелюльское,2011,1.0
86610405,Хаапалампинское,2011,4.0
86610411,Кааламское,2011,3.0
86612460,Рабочеостровское,2011,1.0
86615101,Кондопожское,2011,7.0
86615425,Кедрозерское,2011,1.0
86615430,Новинское,2011,4.0
86618101,Лахденпохское,2011,14.0
86618411,Куркиёкское,2011,1.0
86618422,Мийнальское,2011,3.0
86618450,Элисенваарское,2011,1.0
86621170,Чупинское,2011,1.0
86624101,Медвежьегорское,2011,10.0
86624155,Пиндушское,2011,6.0
86624155,Пиндушское,2011,2.0
86624160,Повенецкое,2011,1.0
86624450,Толвуйское,2011,3.0
86624455,Чёбинское,2011,1.0
86627430,Лендерское,2011,2.0
86627460,Ругозерское,2011,1.0
86627465,Суккозерское,2011,1.0
86630101,Олонецкое,2011,5.0
86630410,Видлицкое,2011,1.0
86633101,Питкярантское,2011,18.0
86633101,Питкярантское,2011,3.0
86633405,Импилахтинское,2011,1.0
86633409,Ляскельское,2011,5.0
86633420,Салминское,2011,6.0
86636410,Гарнизонное,2011,12.0
86636411,Нововилговское,2011,42.0
86636420,Деревянкское,2011,4.0
86636422,Деревянское,2011,13.0
86636433,Заозерское,2011,18.0
86636436,Ладва-Веткинское,2011,1.0
86636438,Ладвинское,2011,5.0
86636440,Мелиоративное,2011,18.0
86636470,Шуйское,2011,19.0
86636475,Шелтозерское вепсское,2011,10.0
86636476,Шокшинское вепсское,2011,2.0
86639151,Пряжинское,2011,9.0
86639405,Ведлозерское,2011,2.0
86639425,Крошнозерское,2011,1.0
86639435,Матросское,2011,3.0
86639458,Чалнинское,2011,17.0
86639460,Эссойльское,2011,7.0
86642101,Пудожское,2011,4.0
86642420,Кривецкое,2011,1.0
86642442,Пяльмское,2011,1.0
86645101,Сегежское,2011,17.0
86645160,Надвоицкое,2011,5.0
86645411,Валдайское,2011,1.0
86645420,Идельское,2011,4.0
86645444,Поповпорожское,2011,1.0
86650101,Суоярвское,2011,8.0
86650435,Лоймольское,2011,3.0
86650437,Найстенъярвское,2011,3.0
86650443,Поросозерское,2011,3.0
86701000,Петрозаводский,2011,702.0
86706000,Костомукшский,2011,58.0
88604000,Волжский муниципальный район,2011,15.0
88604159,Приволжский,2011,3.0
88604405,Большепаратское,2011,6.0
88604418,Карамасское,2011,1.0
88604424,Обшиярское,2011,3.0
88604435,Петъяльское,2011,2.0
88608000,Горномарийский муниципальный район,2011,8.0
88608420,Виловатовское,2011,1.0
88608425,Еласовское,2011,1.0
88608435,Озеркинское,2011,2.0
88608445,Кузнецовское,2011,2.0
88608455,Пайгусовское,2011,1.0
88608470,Усолинское,2011,1.0
88612000,Звениговский муниципальный район,2011,20.0
88612101,Звенигово,2011,9.0
88612162,Красногорский,2011,3.0
88612184,Суслонгер,2011,2.0
88612405,Исменецкое,2011,1.0
88612420,Кокшамарское,2011,1.0
88612425,Красноярское,2011,1.0
88612430,Кужмарское,2011,1.0
88612445,Шелангерское,2011,2.0
88616000,Килемарский муниципальный район,2011,19.0
88616151,Килемары,2011,10.0
88616415,Визимьярское,2011,6.0
88616488,Широкундышское,2011,3.0
88620000,Куженерский муниципальный район,2011,3.0
88620151,Куженер,2011,2.0
88620460,Салтакъяльское,2011,1.0
88624000,Мари-Турекский муниципальный район,2011,3.0
88624151,Мари-Турек,2011,2.0
88624410,Косолаповское,2011,1.0
88628000,Медведевский муниципальный район,2011,79.0
88628151,Медведево,2011,36.0
88628160,Краснооктябрьский,2011,5.0
88628407,Азяковское,2011,5.0
88628410,Ежовское,2011,1.0
88628412,Знаменское,2011,3.0
88628417,Куярское,2011,9.0
88628418,Кузнецовское,2011,1.0
88628419,Кундышское,2011,8.0
88628420,Люльпанское,2011,1.0
88628425,Пекшиксолинское,2011,3.0
88628430,Нурминское,2011,1.0
88628442,Руэмское,2011,1.0
88628450,Сидоровское,2011,2.0
88628470,Шойбулакское,2011,1.0
88628480,Юбилейное,2011,1.0
88632000,Моркинский муниципальный район,2011,7.0
88632151,Морки,2011,1.0
88632425,Коркатовское,2011,1.0
88632445,Октябрьское,2011,1.0
88632455,Себеусадское,2011,1.0
88632470,Шалинское,2011,1.0
88632480,Шоруньжинское,2011,2.0
88636000,Новоторъяльский муниципальный район,2011,5.0
88636151,Новый Торъял,2011,2.0
88636435,Пектубаевское,2011,3.0
88640000,Оршанский муниципальный район,2011,4.0
88640151,Оршанка,2011,2.0
88640420,Марковское,2011,1.0
88644000,Параньгинский муниципальный район,2011,1.0
88644151,Параньга,2011,1.0
88648000,Сернурский муниципальный район,2011,1.0
88648455,Верхнекугенерское,2011,1.0
88652000,Советский муниципальный район,2011,14.0
88652151,Советский,2011,8.0
88652410,Алексеевское,2011,1.0
88652430,Вятское,2011,4.0
88652490,Ронгинское,2011,1.0
88656000,Юринский муниципальный район,2011,6.0
88656151,Юрино,2011,3.0
88656466,Марьинское,2011,1.0
88656477,Юркинское,2011,1.0
88701000,город Йошкар-Ола,2011,404.0
88705000,город Волжск,2011,57.0
88715000,город Козьмодемьянск,2011,12.0
93610000,Барун-Хемчикский муниципальный район,2011,1.0
93622000,Кызылский муниципальный район,2011,12.0
93640000,Тандинский муниципальный район,2011,2.0
93645000,Тес-Хемский муниципальный район,2011,1.0
93654000,Улуг-Хемский муниципальный район,2011,1.0
93701000,город Кызыл,2011,41.0
93703000,город Ак-Довурак,2011,1.0
